Location,Total_Revenue,Total_Orders
"Gomti Nagar",1440967.8400000015,4442
Whitefield,1351461.5400000014,4262
Yelahanka,1162784.7599999988,4566
Nerul,1141159.5599999987,4068
"Thane West",1120515.8599999985,3542
Thakurpukur,1083059.240000002,3868
"Vasant Kunj",1077034.6000000017,3578
"Police Bazar",1035712.6599999992,3628
Jagatpura,938122.1200000016,3672
Rohini,877698.079999998,2748
Poonamallee,849387.6799999996,2916
"Solan Town",795706.6799999999,2782
"Malviya Nagar",781080.4799999988,2834
"Prahlad Nagar",759269.3999999999,2620
Gangtok,754481.38,3088
Aliganj,743994.6600000001,2560
Sola,718201.3599999999,2642
"Mall Road",716885.6599999999,2188
"Shankar Nagar",706808.5399999996,2920
Ghatlodia,695762.2199999995,2736
Dwarka,691206.2400000001,1910
"Rajarajeshwari Nagar",664056.720000001,2592
"SAKET SQUARE",642037,1808
Kamta,638577,1950
"Mall Road Solan",609664,2702
LALPUR,550200.3600000005,2068
Narsingi,543387.8,1918
Anjuna,537036.28,1438
Gachibowli,512664.20000000007,734
Seawoods,506251.0799999997,1330
Shamshabad,493803.86000000004,1756
"Patliputra Colony",492405.16,1818
Kankarbagh,484411.93999999994,1998
Laitumkhrah,467890.72000000003,1374
"Vidhyadhar Nagar",458735.379999999,2456
Panchkula,457799.9,1480
"Kengeri Satellite Town",456870,2026
Madhyamgram,452085.8,1668
Patrapada,441440.8800000001,1700
Rajbagh,439190.92000000016,1792
Miyapur,436966.18000000005,1570
Ulwe,434042.1399999987,1728
Mapusa,433823.89999999985,1500
"South Tukoganj",431431.3800000002,1640
"Vijay Nagar",423658.6400000001,2012
"Raj Nagar",421320.16000000044,1678
Edappally,419503.4000000002,1570
aramghar,412802.00000000116,1544
"Bannerghatta Road",410351.9199999997,1564
Chrompet,405308.699999999,1322
Vastrapur,404708.56000000006,1550
"Electronic City",400865.26,1398
Majorkhul,399128,1666
Waghbil,388948,1436
"Hathibarkala Salwala",386321.9,1054
"Gunjur Village",385224,1524
Hafeezpet,383160.25999999954,1484
"Vaishali Nagar",382961.89999999997,1356
Kengeri,376909.7599999988,1846
"Nehru Nagar",373522.15999999933,1352
Barasat,368463.58000000013,1256
Khelgaon,366972,1872
Rajarhat,362434.5999999999,1350
Aizawl,359563.38000000006,1472
"Sector 15",358755.1399999998,1294
Hajipur,341580,1788
Vyttila,333087.7199999998,920
"Vasant Vihar",328568,1178
Boduppal,326231,1144
Zirakpur,324695.42000000004,1088
"CDA Sector 6",322267.86,916
"Sudama Nagar",320803,1244
"SECTOR 24",318716,1040
"Indira Nagar",310484.71999999986,890
Kalka,304060,1866
Mesra,303028,1504
Jalukbari,295018,1590
"MG Road",294615.6200000005,1012
"Sanjay Nagar, New BEL Road",293739.7200000001,946
"C Scheme",291267.94000000006,966
"Rr Nagar",291108,1266
Thaltej,287816.5,1010
"Jessore Rd",287158,1084
"Sector 35",286103.9600000002,1082
"Chowringhee Mansions",283862,1032
Kohima,280764,1332
"Sector 68",279758,486
Azara,279204,1066
Dumdum,276755.42000000004,1026
Perambur,274808.67999999993,1504
Jhotwara,274269.5000000002,1178
"Anna Nagar",272360.8200000004,1052
Beltola,271605,1050
"Sector 19",269502.79999999993,1114
"Nor_Baga Calangute",264590,720
"Civil Lines",261858.78000000032,1180
Patia,260348,1256
Kokapet,259620,176
Anekal,259048.38000000006,938
Kokar,257594,1174
Behala,256664.04000000027,1590
"Rangat Green Memories",256361.34000000008,718
"Kanakapura Road",252514.36000000004,846
"Govind Nagar",251726,1086
Dom_Only_Agartala,249940.74000000017,726
Navalur,249695.5,1174
Ashiyana,247521.5,668
"Thangal Bazaar",246769.16000000006,916
Doiwala,243370.40000000002,1072
"Doddathogur Village",243084,506
Jankipuram,242744.76000000013,854
Annanagar,242062.28,1214
Chowk,238119.04000000004,756
Nazarathpettai,238025.56000000046,936
"Vaishno Devi Circle",237708,418
Mahanagar,237060,416
Airoli,235904.66,724
"Ashok Nagar",235806,728
Kwakeithel,233200,1064
"Nongthymmai Nongkhyriem",233088,978
"Thane Hiranandani Estate",229056,1172
"Sarjapur Road",227254.9600000001,868
Lucknow,225351.70000000004,826
NAJAFGARH,225185.60000000027,668
Nungambakkam,225175.44,556
Calangute,224891.6600000005,868
"Residency Road",224836,592
Kaloor,221582,710
"HGB Road",220720,1250
"Sushant Golf City",219212.08000000002,656
Newtown,218806.44000000006,770
Only_Dominos_Aizawl,214416.76,680
Khajrana,212377.08000000028,856
Thane,209738.66,754
"Kohima Locality",206717.60000000018,610
"Navaratan Gardens",206324,880
Zarkawt,205830,704
Chromepet,203675.06000000003,722
Palarivattom,200424.68,784
Keishamthong,199167.48000000027,578
Assagao,198390,344
"Sector 59 Noida",197868,854
"Dombivli East",197109.0800000004,756
Kolenchery,195818,838
"Vishal Nagar",195690,730
Vashi,191600,542
Dhaleswar,191430.46000000002,890
Ganeshguri,191288.9200000001,668
Pallavaram,190188,398
Chironwali,189640,882
Yelhanka,188284,388
Gandhinagar,187336.86000000022,734
"Sector 37,Gurgaon",187083,830
Sriperumbudur,184180,722
Maligaon,183221.38,796
Pocharam,182477.90000000023,678
Chingamikha,181611.5800000001,636
Indirapuram,181480.28000000023,722
Laban,181420,748
Chattarpur,180625.90000000002,502
"Sector 63",179974.6000000001,652
"Sector 9",179602.50000000017,576
"Jaipur Textile Market",177524.6800000001,602
Mansarovar,175058,266
"Christian Basti",174473.21999999986,682
Polo,174076,642
"Beside Rajnandani Hotel",173065.86000000004,694
"Lake Town",171294.11999999988,778
"College Square",171243.8,712
Kukas,170202,1138
"Dewas City",169774.74,752
"Navyug Market",168015,428
"Sector 16_FBD",167832.42000000025,670
"South Shimla",166462,498
Bogmalo,164940,594
"Sahakara Nagar",164810.1,840
"Sarjapur-Marathahalli Road",164750.2199999999,692
Kanakapura,163717.2400000001,474
"Mazal Waddo",162915.0000000001,576
Demseiniong,161738,818
Piravom,160974,782
Dommasandra,160822,508
Bopal,160772.14000000004,464
Peenya,160480.67999999993,640
Chingmeirong,159338.52000000002,494
"Police Bazaar",157503.84000000014,526
Gurkhabasti,156303.99999999994,624
"Circuit House",155116,246
Dhankheti,153552,394
"Sector 51",152189.18,624
"Sector 16",151800,256
"Block A",151322.80000000008,334
"Katora Talab",151017.08000000022,572
"SECTOR 82",150996.8600000001,470
"Sunny Enclave",150703.26000000033,426
"Sheetal Nagar",150342,612
"Old NST",150028,684
Vaishali,149536.64000000007,498
Bemina,149531.86000000002,522
"Raj Nagar Extension",149266.46000000005,722
Ghaziabad,147157.18,660
Uppal,146732.66000000003,588
"Crown Mall",146631.78000000003,548
"SHREEJI PLAZA",146551.61999999994,418
Nor_Baga-Calangute,144717,586
"Krishna Nagar",143232,460
Katedan,141769,502
"Sarjapur Road Yamare",141084,578
"Mall of Dehradun",141074.36000000034,450
"Lingampally & Nallagandla",140774,304
"Kalinga Vihar",140580.46000000002,466
"DISTRICT COURT",139530.93999999992,388
"Shivam Trade Centre",139367.06000000038,388
Hapania,139048,766
"Upper Republic",138460,496
"Kankarbagh ",138288,450
Jalahalli,136560.86000000004,470
Khayam,135318,518
Sanganer,135147.2,750
Nanakramguda,134928.18,474
Bawngkawn,134172.18,632
"Hiranandani Estate",132744,340
Hebatpur,132206.40000000034,376
"Phase 9 Mohali",131989.26000000033,374
Abdullapur,131657.52000000005,400
Bazaar,131594,444
"Crossing Republic",131177.53999999998,566
Aashiana,131088.70000000004,456
Vasco,130896.28000000006,514
"Telibandha Square",130442.02000000008,382
"High School Colony",130115.68000000005,370
"near vaishali golambar road",129923.79999999999,422
Adalaj,129820.1,314
"J P Nagar",129324,350
Vagator,127329.66000000002,352
Aerocity,126991.8000000003,352
"Oasis Mall",126991.8000000003,352
"Phase 10 Mohali",126380.86000000009,388
"Bengali Club",126340,390
Silpukhuri,125724,410
"VIBHUTI KHAND",124874.43999999999,524
"Harish Mukherjee Road",123913.80000000008,376
"Sector 66",123843.90000000001,472
Purena,123712.01999999999,474
"Jai Prakash Nagar",123444,376
Jatia,123122.94000000006,380
Boulevard,123062,478
Aerohub,123057.24000000009,392
"Tarf Kumbra",122744,374
Bhavarkua,122124.56000000029,334
"Lal Chowk",120646,456
"Kopar Khairane",119600,452
Palladium,119448.40000000033,354
RANGAREDDY,119128,300
Isanpur,118956,960
"Palam Vihar",117101.76,574
Phoenix,116244.02000000031,340
"Jopling Road",115257.4600000001,368
"Municipal Colony",114732,516
Tatibandh,114694,672
"Johari Bazaar",114154,388
Moirangkhom,113522.84000000004,392
Shahastradhara,113059.8000000003,324
Tondiarpet,113041,326
Kaikondrahalli,112651.90000000001,312
Longwood,111838,450
"KENGERI UPANAGAR",111644.03999999976,484
"Serlingampally Circle No 20",110772,476
Kilpauk,110646.34,654
"Sindhi Camp",110468,216
"Lulu Mall",110212.20000000001,346
Egattur,109600,346
Greenfields_FBD,109221.17999999998,532
Durgapura,108722,484
Jakhan,108613.79999999999,618
"Bais Godam",107224,146
"Culinary Central 72",106784,436
Nigeen,106570,346
"Satyamev Shivalik",105336.91999999997,410
Bodakdev,104258,304
Hatia,104218.70000000007,524
Doranda,102068.18000000001,276
"Yelahanka New",101951.65999999999,462
Labhandih,101850,180
Jalahalli-Peenya,101361.24,344
Attapur,101238.37999999998,232
"Behala Shakuntala Park",101056.44,336
Manimajra,100773.59999999999,412
"Old Railway Road",100489.28000000003,582
"Tehsil Shimla",100094.43999999999,396
"Diamond Harbour",98293.24,320
"Pratap Vihar",98014.38000000005,320
"Airport Road",97945.17999999998,488
"Gaur City 1",97757.90000000002,456
Banashankari,97742.18000000001,240
"Rajendra Nagar",97637.42000000001,414
Kalavamcodam,97618.48,272
Chandrasekharpur,97168.71999999999,416
"Purulia Road",96954,356
Khandagiri,96558.23999999999,618
"Phoenix Mall",96496.64,412
"Kalinga Nagar",96438,460
"Sector 11 Panchkula",95791.97999999998,408
Khatla,95537.16000000002,386
"Greater Mohali",95178,502
"Aero Arcade",95134.43999999999,352
Thrikkakara,95016.20000000001,280
"Gaur City 2",94726,314
"Mahaveer Nagar",94576,290
"Sikkim Manipal",94516.48,272
Ernakulam,93736.09999999999,274
"Vrindavan Yojna",93512.43999999999,402
"Sector 31",93138,298
"Prem Nagar",92924.92,408
Shilli,92906,348
"Santosh nagar",92526.00000000001,296
Narepally,92085.88000000002,294
Phoolbari,92078,412
"Varthur Gunjur",91620.36000000002,304
Borbari,91602.48,276
"Sector 5",91500,174
Sector-106,91090.88,246
"Jay Nagar",91078.84000000001,264
"Samta Colony",90387.98000000001,414
Srikrishnapuri,89994,184
"maruti layout",89550,218
Udaipur,88924,370
GOTA,88743.07999999999,346
Kurji,88555.96,428
"Vasco Da Gama",88371.83999999988,380
"Jawaharlal Nehru Road",88294,212
"Barrackpore Trunk Rd",88168,210
"Aerohub East Mall",88007.85999999999,226
"Uttam Nagar",87610,210
"Harmu Ranchi",87567.54000000004,272
"North Gate",87444,340
Darghabazar,87246.1,270
"Opp Bharat Petrol Pump,Bamman Vaddo, Siolim",87169.86000000002,270
"Sanath Nagar",87169.86000000002,270
"Rajpur Road",87157.90000000001,320
shamshabaad,86996,154
Dharmasala,86870,368
Keishampat,86528,306
Vidyaranyapura,86117.85999999999,386
Chukkuwala,85972.74,306
"Bicholi Mardana",85901.59999999996,336
"Land Mark Square Commercial Complex",85032.64,364
Bbd,84189.59999999999,264
Varthur,84132.91999999985,350
Manikonda,83936,360
"R.M.V. 2nd Stage",83265,312
Hatigaon,82972.18000000001,244
"Jail Road",82890,288
Vrindavan,82087.59999999999,274
"Bouta Waddo",82040,190
"P&M Mall",81819.9,318
"Kapil Tower",81743.88000000003,276
"Six Mile",81252.51999999999,388
Siruseri,80730,328
Shahberi,80686,250
"Vrindavan Colony",80642.28,364
"Gogji Bagh",80060,224
"HMT Layout",80030.18,268
"Coutinho Vaddo Vagator",80030,302
"Sohna Road",78863.76000000001,254
"Sector 37",78607.15999999997,282
"Baghat Barzulla",78384,194
Borjhar,77670.48000000001,248
Pammal,77652.01999999997,364
"Takhel Leikai",77588,292
"Elite Complex",76601.92000000004,240
Marad,76510,470
"Jagmohan Nagar",76192,350
"atna Sadar",76011.9,280
"Ganaraj Chowmuhani",75988,246
PEERZADIGUDA,75959,236
"Zotlang Peng",75927.16000000002,238
Bowngkawn,75927.16000000002,238
Baluwakhani,75926.84000000004,238
Dehradun,75741.9,278
"Mall Of Dehradun , Miyanwala",75582,200
Sonwar,75090,250
"Gopalan Arcade Mall",74961.9,274
"Mohali Kharar Road Mohali",74939.9,272
"Sector 40",74552,248
"SAMSKRUTI GARDENIA",74404.59999999998,368
Dalgate,74360,510
"CBD Belapur",74220.28,282
"Heritage park",73990,310
Narengi,73869.50000000006,322
Malakpet,73743.14,304
"Baxi Bazar",73678.18000000001,206
"West Chd",73578.18000000001,206
Nagerjala,73578.18000000001,206
Rainawari,73360,186
"SATYA TOWER",73319.71999999997,362
Dabolim,73237.86,242
Raipur,73136,306
"Crown mall Lucknow",72505.9,264
"Maitra Complex",72419.9,268
Sagolband,72292,304
MES,72194,422
"East Chandigarh",72002,302
Yeswanthpur,71340,154
"Hans Vihar",71155,222
"Razu Point",71040,328
Kakrola,70942.28,266
"Sector 62",70690,236
"Yapral Kowkoor",70352,362
Indore,70312.28,272
"Pebel City",70057.9,270
Lamphel,69772,326
"Hope Farm, Varthur Main Road",68174.21999999997,320
"Sector- 21",68124.18000000001,186
"Near Goga Mandir",68122,200
Madinaguda,67975,222
Hariharpur,67768,170
Arjunganj,67648.28,256
"Extension Road",67416,272
Humhama,67004,262
Kancheepuram,66946.28,252
"Dalgate,opposite ghat no:2",66848,198
"Palladium FC",66581.9,252
Khatiwala,66197.49999999999,320
Bardez,65998.18,226
Anandpuri,65808,214
"Swatantra Path",65598.73999999999,272
"OMR Navalur",65517.44000000002,442
"Subhash Road",65386,140
"Milan Chakra",65124,234
"STATION ROAD",64906,218
"Ugti Dham",64707,194
vijayanagar,64602.01999999998,302
"Sector 12",64233.899999999994,240
"Kengeri Satlite Town",64040.73999999999,270
Nagamapal,63482,306
