Location,Total_Revenue,Total_Orders
Aizwal,63340.17999999999,178
"Panvel City",63314,182
"Raja Park",62742,324
Mohali,62723.38,202
"BHEEMANAHALLI- BIDADI",62646,202
"Forest Dept Colony",62645.619999999995,242
Thangmeiband,62538,252
"New BEL Road",62373.619999999995,318
Baramunda,62280,402
Guwahati,61994.28,244
"MAHATMA GANDHI ROAD",61871,206
"New Palam Vihar",61674.359999999986,248
"Laitukhrah main road",61648.28,234
"Main Road",61552,420
"Inder Colony",61526,224
Selakui,61440,244
"Pushp Vihar Colony",61430,156
"Sector 10 Panchkula",61214,300
"NIHANKARI SATSANG BHAWAN",61096,184
"Kaman Chowmuhai",60918,234
Keelkattalai,60486.93999999999,298
Sainikpuri,60434.700000000004,262
"Magneto The Mall",59480.45999999999,240
Nikol,59411.899999999994,228
"Sindhu Bhavan",59108,236
"Sector 72",58948,328
"Phoenix Palladium",58728.36,230
"Lado Sarai",58602,164
"Vasanth Kunj",58570,170
"Shanti Nagar",58504,216
Brahmand,58168.00000000001,148
"City Walk",58156,238
Bettadasanapura,57955,252
Manimazra,57836,206
"Vartaknagar Manpada Zone",57770,166
"Sector 99",57757.66,218
"Bhawar Kuan",57674.73999999999,218
"Kala Pahar",57661.07999999999,284
"Laxmi Vihar",57568,480
"Sector 38",57557.48000000002,190
Nayapalli,57514,298
Nowgam,57468,256
Kalyani,57110,348
Munawarabad,57082,172
"Chinar Park",57072,200
Thangapat,57048,396
Kondapur,56810,352
Keelkatalai,56574,164
Nipania,56331.899999999994,254
"Pratap Nagar",56282,270
"Nemai Bhawan",55974,202
"Adarsh Nagar",55338.28,218
"Boring Patliputra Road",55272,296
Gopalpura,55236.579999999936,248
Paldi,55194,290
"Industrial Area",54860,84
"Baga Calangute",54828,222
"Fire Brigade",54768,262
Thandalam,54710.28,214
Pidarithangal,54384.17999999999,178
"Boring Road",54331.03999999998,220
"Jahangir Chowk",54198,208
"Kaman Chowmuhani",54148,454
"S.A.S NAGAR MOHALI",53532,162
"Gandipet Mandal",53222,194
"Choudhury Bazar",53220,290
"Combermere House",53101.58000000002,146
"Muthamzhil Nagar",52894,172
"Navi Mumbai",52866,104
Karanagar,52498,262
"Guindy Kathipara Bridge",52415.04,168
"Link Road",52112,294
"NEAR VIRANDAVAN RESTAURANT",51934,174
Labhandi,51860,274
"Food Souk",51639.00000000001,162
"Sector 4",51605.84000000001,276
"Safal park",51554.36,260
"Thyagaraya Nagar",51313,366
"Phase 10",51182,190
Kestopur,51120,190
"Sachin Tower, Prahladnagar",51056,318
"Rainbow Apartments",51020,376
"Satya Sai Square",50660,182
Chandkheda,50134.34000000001,146
"James Long",50114.46,196
Ramapuram,50095.899999999994,148
"Pink City",49945.80000000004,272
Sangaiprou,49900,192
Chhatarpur,49634,180
Jadavpur,49602,372
Ghari,49546,162
"Sector 34",49260,186
Selaivayal,48915,196
"DHENU MARKET",48863.52000000005,218
"Jalahalli Cross",48772.17999999999,170
Sarjapur,48354.17999999999,170
Karanpur,48277.8,248
Mahamayatala,47980,266
"Lal Bahadur",47894,214
"Phoenix Citadel Mall",47528.18000000001,90
"Zoo Narengi Road",47430,138
Meerpet,47418.17999999999,166
"Bypass North",47366.17999999999,160
"Kalindi Housing",47276,128
Pallimukku,47248,326
EDAPPALLY.P.O,47238,326
Habak,47100,216
"Madhumilan Square",47090,134
"Science City",47050,206
Ambli,47006.17999999999,158
Kacheripady,47006.17999999999,158
"Global Mall",46946.17999999999,156
"Seege Halli",46728.17999999999,154
"Sector 67 Mohali",46627.14,206
Sanjauli,46564,246
"Old Palasia",46538,278
"Sega Road",46350,212
Vejalpur,46235,178
"Vijaya Nagar",45874,126
Ambawadi,45188.56,300
"Bellandur Sarjapur",44862,180
"Sadar Bazaar",44632,190
Chakan,44570,150
Alipore,44195.380000000005,180
Lingampally,44142,156
"Oakland Road",44134,118
BishnuRavaPath,44000,124
"Sector 125 Mohali",43904,254
"Dhaba 14",43560,306
Laketown,43286,134
"Sector 65",42600,126
"Guindy Industrial Estate",42350,54
"Velankani Drive",42350,54
"Sanadhi Building",42250,92
Batanagar,42110,190
"Celebration City Centre Bopal",42042,188
"Kabo Leika",41800,144
"GS Road",41771.619999999995,142
Amingaon,41676,294
"New Town",41638,240
"St Anthonys Apartments",41608,116
"NCS Square Mall",41584,196
"Forum Mall",41360,54
Ulave,41025.39999999998,180
"Patna City",40790,260
"Vajarahalli Gramatana",40746,138
"Bazaar Bungkan",40384,186
Gurkhabosti,40114,106
"Sector 22",40046,120
Hathibarkala,39940,164
"Phase 5 Mohali",39738,166
"Paschim Vihar",39532,142
Rambagh,39344,164
"Yelahanka New Town",39210,54
"Adarsh Colony",38990,198
Hydershakote,38616,250
Yeshwantpur,38310,128
"SAS Nagar",38005.899999999994,190
"Sector 20",37864,144
"Township Bidholi",37810,164
"Eco Park Newtown",37806,132
Barisha,37636,134
"CONCEPT POINT",37622,98
Batamaloo,37440,198
Karapakkam,37380.240000000005,130
Talawali,37257.16000000001,130
"Keating Road",37178,106
"Mall Of Dehradun, Haridwar Road",36988.359999999986,150
Jogiwala,36588,332
"Transport Nagar",36513.16000000002,124
CUTTACK,36440.68000000002,166
Chinhat,36202.28,160
Kellys,36200,48
"Kanke Road",36110,242
"Old Gurgaon (Zone 6)",35928,174
"Vikas Nagar",35788,190
"Rajbagh ",35740,198
"Rukmini Gaon",35368.88,100
"Mallick Complex",35356,108
Navrangpura,35260.40000000001,124
"Pammal main road",35164,98
Chowringhee,35070,154
"Huda Layout",34896,120
"Indra Nagar",34888,122
"Salt Lake",34883.380000000005,112
"Sector 67",34539.619999999995,150
"Bani Park",34378.479999999996,206
"Mahaveer Road Gaganpahad",34144.00000000001,152
"Laxmi Narayan Bari Road",34012,526
"Beml Layout",33784.24,110
"Millennium Park Chs",33728,156
"Sector 64",33628,146
"Lal Kothi",33291,220
"Sector 76",33029,122
"C Block",32710,130
Wangkhei,32680,174
"sector 21",32582,216
"Mala Bagh",32492,124
Pat_Fatuha,32456,190
"Anand Complex, The Mall, Solan",32440,126
"Thangal Bazar",32340,82
"Tughlakabad Institutional Area",32222,66
"MG Road, Gangtok",32196,126
Khatipura,32188,176
"Pitambar plaza",31752,130
"Motor Stand",31506.699999999997,222
"BAKSHI MOHALLA",31308,122
Elamkulam,31308,122
"PACIFIC HILLS",31152,120
"Mathikere- BELÃ‚Âroad",30999.939999999995,122
"Phoenix Palassio, Gomti Nagar",30964,100
Natipora,30846,102
"Vivek Vihar Colony",30702,100
Uttarahalli,30450,150
"Hawares Centurion",30382,154
"Vaishnodevi Circle",30240,40
"Shyam Nagar",30204,98
"Sector 52",29982,98
"Treasure Island Indore",29886,154
Temple,29874,164
"HAWRE CENTURION MALL",29706,110
Sodepur,29660.28,140
Singjamei,29264,126
"Sector 7",29194,126
"Amtali Area",29048,146
Vazakala,28800,156
"magnato the mall",28692.1,122
"Sindhu Bhavan Road",28580,80
Bandlaguda,28450,202
"Gram Tejpur Gadbadi Pulia",28165.620000000003,50
Sanatnagar,28146,94
Kursu,28090,154
Thoraipakkam,27952,108
"Marengo Asia Hospitals",27870.679999999997,90
"Chandra Kutir Complex",27865,136
Bhaniyawala,27814,202
Khurai,27722,132
"Lal Chowk,Gurudwara complex",27420,122
"Phase 2",27398.280000000024,126
"Jal Vayu Vihar",26890,162
"RAJPUR-SONARPUR MUNICIPALITY",26384,84
"Sector 8 Panchkula",26066,132
"Phase 7 Mohali",26052,88
Vanasthalipuram,26028,92
"Central Square Mall",25944,148
Bidholi,25850,238
Naroda,25500,92
Maradu,25112,66
"Industrial Area Phase 1",25080,40
Kadubeesanahalli,24694,126
"Post Office Chowmuhani",24558,98
"Khan Nagar",24362,118
Chennai,24328,132
"City Mall - Lal Chowk",24136,114
"Mapusa Municipal Market",24080,120
Kakkanad,24072,176
"Padshahi Bagh",24000,122
"Vidya Nagar",23798,20
"New Malakpet",23755.620000000003,80
Belgharia,23605.899999999998,94
Padur,23478,18
Greenfields,23334,86
Semra,23319.699999999997,106
BOC,23100,100
"Sector 16 Faridabad",22923,172
Boragaon,22868,44
"Near Science City",22724.559999999998,148
Medavakkam,22718.62,168
"ITER Road",22261.899999999998,88
Bhaikadai,22230,94
"ZOBRA,CANAL ROAD",22204,94
"Islamia College",22196,120
"Lakkar Bazar Solan",22078,102
Kochi,21980,198
"Kundanoor Maradu",21980,28
Battala,21758,120
"New Chd",21660,126
"Avanti Vihar",21250,154
"G.T ",20952,120
Mathikere,20802,86
"Upper Nongthymmai",20800,116
"High school",20680,102
Nizampet,20620,176
Nishatganj,20560,80
Sutahat,20512.43999999999,94
"Bamon Leikai",20436,106
Imphal,20262.28,112
"TI MALL",20196,80
UDESHNA,20196,80
"MAGNETO MALL",20196,80
"131 Scheme",19946,84
"Sector 9 Panchkula",19898.920000000002,82
SECTOR-31,19868,46
Midland,19580,106
"Nagaram ",19320,74
"Khurram Nagar",19040,96
"Diamond Harbour Road",18997.899999999998,96
"Shashtri Nagar",18990,50
"Near Shree Bikaner Sweets",18896,44
Pailan,18720.600000000002,80
"South Mohali",18638,86
"BLUE DIAMOND",18600,70
"Kanji Nagar",18412,142
Chandanagar,18172.44,78
"Kattupakkam,Poonamallee",17785.54,74
"Lakkar Bazar",17638,124
"Dewas Locality",17584,66
" BIRKUCHI",17538,100
"Sector 36",17410,88
"Bhawarkuan Main Road",17403.860000000008,94
BELAPUR,17326,70
"Bypass South",17228,50
"Shankar Chowmuhani",17148,118
"Kadam Vihar",17096,160
Bidadi,17060,168
"CIRCULAR RD",16960,60
"Race Course Road",16870,60
"Wrd 30. Shankar Nagar",16791.54,68
"Vrindavan Yojana",16786,82
"ICRISAT Colony",16700,40
Viviana,16672,80
"Village Khajrana Citadel Indore",16672,80
Velachery,16662,82
"Ram Nagar",16600,206
" Kalka",16586,118
"Gaur City",16558,44
"Sindhu Bhavan Raod Near TAJ",16552,70
"Seawoods, Merul",16520,40
"Sector 24 D",16502,62
"PACIFIC MALL DWARKA",16338,40
"Pacific Mall",16290,82
Purasawalkam,16180,104
"M-Qube Mall",16146,82
"Pachalam Junction",16040,142
"Gold Square",16032,80
Hesaraghatta,15936,80
"Samta Housing Construction",15768,52
Kharghar,15720,40
"Sector 5 MDC Panchkula",15618,118
"Gandhi Road",15600,70
"VR Shopping Mall",15593,80
Zakura,15586,84
"Rajeshwar nagar",15460,40
MGÂ Road,15406.919999999998,84
"Scheme No 74",15384,48
"Narsingi FC",15356,84
Kankurgachi,15220,40
"TILAK NAGAR",15191.880000000001,28
Narapally,15190.46,64
"Sapru Marg",15070,40
"Shipra Mall Indirapuram",15070,40
Bidhannagar,15020,40
Porur,14988,80
"Axis Mall",14982.199999999999,82
"West Point",14980,40
"Company peng",14880,154
Bariatu,14832,76
Junnasandra,14784,36
"DRB- BhattaCharya Road",14762,38
"Majestic Law Garden",14510,40
"M.S.Ramaiah Enclave",14460,58
"Adani Shanti Gram",14460,40
"CONSCIENT ONE",14460,58
"Thane Panchpakhadi",14350,74
Dasarahalli,14304,68
"Sec. 55",14238,22
"North Goa",14198.56,88
Kodungaiyur,14140,128
Ahmamau,14072,80
Virupakshapura,14000,116
"MAHESHTALA MUNICIPALITY",13906.8,60
Shantigram,13800,56
"Nepra Menjor Road",13716,96
Saket,13620,40
Malsi,13620,40
Vidhyadhar,13520,40
"New Palasia",13510,40
Ramnagar,13186,90
Kacheripadi,12960,40
Nanganallur,12936.480000000003,40
Gandipet,12668,40
"Pachpedi Naka",12390,132
VATTINAGULAPALLI,12332,68
"Municipal Market",12268,140
"A. S. Rao Nagar",12266,154
Laitan,12254,64
Medipally,12028,40
Kumhrar,11868.02,44
"Lulu Kochi",11861.619999999999,40
"CROSS ROAD",11658,40
"PALASSIO MALL",11658,40
"Sahakar Nagar",11480,102
"Phase 5",11468,32
"Sector 109",11340,40
"DESU MAJRA",11338,40
"Sector 66A",11338,40
"Sector 36D",11338,40
"PHOENIX CITADEL",11338,40
Ravipuram,11338,40
Chanapora,11298,56
"Zoo Tiniali",11210,40
"Sector 21C",11160,100
Manchirevula,11120,40
Sompura,11100,40
Pandri,11100,130
Mehrauli,10943.380000000001,24
"Airoli Gigaplex",10940,40
"Skywards Tech Park, Bangalore",10690,40
"Cleo County",10690,40
"MI Road",10608.56,58
Motorstand,10518,184
"Palace Compound",10500,56
"Sri Krishna Puri",10462,44
"DN Regalia",10440.279999999999,56
"BBMP West",10434,48
"Crossings Republik Township",10418,40
Bellandur,10370,40
"Mysore Road",10300,40
"KC Cross Road",10300,40
Gairigaon,10299.199999999997,58
"ULWE SECTOR 19",10280,40
"Aero hub",10280,40
"OPULENT MALL",10280,40
"Neo Aparna Mall",10280,40
Mohanlalganj,10280,40
"Sector 40 Chd",10280,40
"AiportRoad Mohali",10280,40
"Sapna Sangeeta mall",10280,40
"Sec-4 (Huda)",10280,40
"Sri Durga Colony",10230,40
"Sector 61",10150,32
"Rani Gate",10000,64
"Yelahanka Sector B",9960,40
"HUDA SHOPPING COMPLEX",9880,40
Thirumazhisai,9860,40
"Rambagh Colony",9860,40
"Telenga Bazar",9652,118
"Zora Mall",9640,40
Chandigarh,9556,36
"ameenpur & Lingampally",9416,72
"Eco Space",9360.3,40
"CHITALSAR MANPADA",9266,54
"Sri Krishnapuri",9260,34
Checkon,9160,60
"M3M MARKET",9140,60
"Scheme 54",9100,44
Kadavanthra,8988,40
Ghansoli,8774,62
Attapur_Suncity_Bandlaguda,8630,126
Narendrapur,8616,52
Ecil,8300,132
"Green Park",8160,40
Banamalipur,8138,62
Arekere,8072,52
Kapra,7970,132
Hindpiri,7920.86,40
"Kanmanike Village",7890,54
"Nalapani Chowk",7864,62
Lokhra,7606,36
Khuyathong,7508,38
Churuwala,7393,130
"Lal Bahudur Chowmuhani",7370,50
"Prem Chand Nagar",7346,14
"Omaxe heights",7346,14
"Sanjay Nagar",7282,22
CHHATTARPUR,7230,40
"Unity Mall",7148,40
Zodin,7040,28
"Bazaar Bungkawn",6940,18
"Central Hope Town",6748,52
"Sahakar Marg",6352,28
JawaharNagar,5890,34
"Sector 73",5582,28
"UNO Business Center, Patliputra",5520,8
"Adhar kheda",5400,84
Gorchuk,5260,50
Machawa,4958,36
"Charmwood Village",4868,12
"BATTALA BAZAR",4828,22
"GF 1,2 MAHAVIR TOWER",4789.500000000001,44
Bangur,4634,44
"RNT Marg",4614.539999999995,40
"Lodha Vesta A-B",4150,10
Nettoor,3838,30
"GSM Mall",3802,18
"Boring Canal Road",3664,32
"ASHIYANA DIGHA ROAD",2894,6
"South Bopal",2880,28
Namkum,2854,14
"Advisor Chowmuhani",2848,20
"Bohri Kadal",2832,6
"Kamla Nehru Nagar",2644.06,32
"Mal Godown Market",1980,8
SECTOR-109,1954,6
Mangadu,1550.84,14
Faridabad,1516,4
Chanmari,1472,8
"Sahibzada Ajit Singh Nagar Mohali",1440,14
Dombivali,1440,14
"Nallagandla Village",1440,14
"CG Road",1440,14
"Opposite Panchkula Bus Stand",1440,14
"VIP Road",1440,14
"Near Nursery Circle",1230,12
"Sector 35 C",1230,12
"Laxminarayan Bari Road",1024,10
"Pandaba Nagar",940,16
Mirza,836,8
